19:50:20,986 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05579 | 0 | -8.99999999999235E-05
19:50:20,986 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05578 | 1.05574 | 0 | 4.000000000004E-05
19:50:20,987 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05579 | 0 | -0.000140000000000029
19:50:21,018 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05575 | 1.05573 | 0 | 1.9999999999909E-05
19:50:21,019 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05582 | 0 | -0.000119999999999898
19:50:21,019 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05575 | 1.05574 | 0 | 1.00000000000655E-05
19:50:21,019 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05582 | 0 | -0.000170000000000003
19:50:21,128 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05574 | 1.05573 | 0 | 9.99999999984347E-06
19:50:21,129 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05582 | 0 | -0.000119999999999898
19:50:21,129 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05582 | 0 | -0.000170000000000003
19:50:21,258 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05573 | 1.05571 | 0 | 2.0000000000131E-05
19:50:21,259 | EURUSD | Vladyslav Amidamarru | Vadim | 1.0557 | 1.05581 | 0 | -0.000109999999999832
19:50:21,425 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05575 | 1.05573 | 0 | 1.9999999999909E-05
19:50:21,426 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05582 | 0 | -0.000119999999999898
19:50:21,426 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05575 | 1.05574 | 0 | 1.00000000000655E-05
19:50:21,427 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05582 | 0 | -0.000170000000000003
19:50:21,443 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05578 | 1.05573 | 0 | 4.99999999998835E-05
19:50:21,443 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05579 | 0 | -8.99999999999235E-05
19:50:21,444 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05578 | 1.05574 | 0 | 4.000000000004E-05
19:50:21,444 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05579 | 0 | -0.000140000000000029
19:50:22,108 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05574 | 1.05573 | 0 | 9.99999999984347E-06
19:50:22,109 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05582 | 0 | -0.000119999999999898
19:50:22,109 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05582 | 0 | -0.000170000000000003
19:50:22,221 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05577 | 1.05573 | 0 | 4.000000000004E-05
19:50:22,222 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05578 | 0 | -7.9999999999858E-05
19:50:22,222 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05577 | 1.05574 | 0 | 3.00000000001965E-05
19:50:22,223 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05578 | 0 | -0.000129999999999963
19:50:22,532 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05575 | 1.05573 | 0 | 1.9999999999909E-05
19:50:22,533 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05582 | 0 | -0.000119999999999898
19:50:22,533 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05575 | 1.05574 | 0 | 1.00000000000655E-05
19:50:22,534 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05582 | 0 | -0.000170000000000003
19:50:22,549 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05578 | 1.05573 | 0 | 4.99999999998835E-05
19:50:22,549 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05579 | 0 | -8.99999999999235E-05
19:50:22,550 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05578 | 1.05574 | 0 | 4.000000000004E-05
19:50:22,550 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05579 | 0 | -0.000140000000000029
19:50:22,691 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05575 | 1.05573 | 0 | 1.9999999999909E-05
19:50:22,692 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05583 | 0 | -0.000129999999999963
19:50:22,692 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05575 | 1.05574 | 0 | 1.00000000000655E-05
19:50:22,692 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05583 | 0 | -0.000180000000000069
19:50:22,922 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05575 | 1.05573 | 0 | 1.9999999999909E-05
19:50:22,923 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05582 | 0 | -0.000119999999999898
19:50:22,923 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05575 | 1.05574 | 0 | 1.00000000000655E-05
19:50:22,923 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05582 | 0 | -0.000170000000000003
19:50:23,002 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05578 | 1.05573 | 0 | 4.99999999998835E-05
19:50:23,003 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05579 | 0 | -8.99999999999235E-05
19:50:23,003 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05578 | 1.05574 | 0 | 4.000000000004E-05
19:50:23,003 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05579 | 0 | -0.000140000000000029
19:50:23,693 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05574 | 1.05573 | 0 | 9.99999999984347E-06
19:50:23,694 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05582 | 0 | -0.000119999999999898
19:50:23,694 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05582 | 0 | -0.000170000000000003
19:50:23,798 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05576 | 1.05573 | 0 | 2.99999999999745E-05
19:50:23,799 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05577 | 0 | -7.00000000000145E-05
19:50:23,799 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05576 | 1.05574 | 0 | 2.0000000000131E-05
19:50:23,799 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05577 | 0 | -0.00012000000000012
19:50:23,871 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05572 | 1.05571 | 0 | 1.00000000000655E-05
19:50:23,871 | EURUSD | Vladyslav Amidamarru | Vadim | 1.0557 | 1.05581 | 0 | -0.000109999999999832
19:50:25,112 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05574 | 1.05573 | 0 | 9.99999999984347E-06
19:50:25,112 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05581 | 0 | -0.000109999999999832
19:50:25,113 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05581 | 0 | -0.000159999999999938
19:50:25,189 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05577 | 1.05573 | 0 | 4.000000000004E-05
19:50:25,189 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05578 | 0 | -7.9999999999858E-05
19:50:25,190 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05577 | 1.05574 | 0 | 3.00000000001965E-05
19:50:25,190 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05578 | 0 | -0.000129999999999963
19:50:25,316 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.0558 | 0 | -9.9999999999989E-05
19:50:25,317 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05573 | 1.05574 | 0 | -9.99999999984347E-06
19:50:25,317 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.0558 | 0 | -0.000150000000000095
19:50:25,362 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05576 | 1.05573 | 0 | 2.99999999999745E-05
19:50:25,363 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05577 | 0 | -7.00000000000145E-05
19:50:25,363 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05576 | 1.05574 | 0 | 2.0000000000131E-05
19:50:25,363 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05577 | 0 | -0.00012000000000012
19:50:25,467 | EURUSD | Vladyslav Amidamarru | Vadim | 1.0557 | 1.05579 | 0 | -8.99999999999235E-05
19:50:25,501 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05571 | 1.05573 | 0 | -2.0000000000131E-05
19:50:25,501 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05578 | 0 | -7.9999999999858E-05
19:50:25,502 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05571 | 1.05574 | 0 | -2.99999999999745E-05
19:50:25,502 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05578 | 0 | -0.000129999999999963
19:50:25,597 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05569 | 1.05571 | 0 | -1.9999999999909E-05
19:50:25,598 | EURUSD | Vladyslav Amidamarru | Vadim | 1.0557 | 1.05579 | 0 | -8.99999999999235E-05
19:50:25,652 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05569 | 1.05571 | 0 | -1.9999999999909E-05
19:50:25,653 | EURUSD | Vladyslav Amidamarru | Vadim | 1.0557 | 1.05578 | 0 | -7.9999999999858E-05
19:50:25,696 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05574 | 0 | -3.9999999999818E-05
19:50:25,696 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05573 | 1.05574 | 0 | -9.99999999984347E-06
19:50:25,697 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05574 | 0 | -8.99999999999235E-05
19:50:25,793 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05569 | 1.05571 | 0 | -1.9999999999909E-05
19:50:25,794 | EURUSD | Vladyslav Amidamarru | Vadim | 1.0557 | 1.05577 | 0 | -7.00000000000145E-05
19:50:25,997 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05569 | 1.05571 | 0 | -1.9999999999909E-05
19:50:25,998 | EURUSD | Vladyslav Amidamarru | Vadim | 1.0557 | 1.05576 | 0 | -5.9999999999949E-05
19:50:26,310 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05568 | 1.05571 | 0 | -2.99999999999745E-05
19:50:26,311 | EURUSD | Vladyslav Amidamarru | Vadim | 1.0557 | 1.05576 | 0 | -5.9999999999949E-05
19:50:27,188 | EURUSD | Vladyslav Amidamarru | LMAX | 1.0557 | 1.05573 | 0 | -2.99999999999745E-05
19:50:27,188 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05577 | 0 | -7.00000000000145E-05
19:50:27,189 | EURUSD | Vladyslav Amidamarru | Vadim | 1.0557 | 1.05574 | 0 | -3.9999999999818E-05
19:50:27,189 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05577 | 0 | -0.00012000000000012
19:50:27,375 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05574 | 0 | -3.9999999999818E-05
19:50:27,376 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05573 | 1.05574 | 0 | -9.99999999984347E-06
19:50:27,376 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05574 | 0 | -8.99999999999235E-05
19:50:27,410 | EURUSD | Vladyslav Amidamarru | LMAX | 1.0557 | 1.05573 | 0 | -2.99999999999745E-05
19:50:27,410 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05578 | 0 | -7.9999999999858E-05
19:50:27,411 | EURUSD | Vladyslav Amidamarru | Vadim | 1.0557 | 1.05574 | 0 | -3.9999999999818E-05
19:50:27,411 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05578 | 0 | -0.000129999999999963
19:50:27,876 | EURUSD | Vladyslav Amidamarru | LMAX | 1.0557 | 1.05573 | 0 | -2.99999999999745E-05
19:50:27,876 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05577 | 0 | -7.00000000000145E-05
19:50:27,877 | EURUSD | Vladyslav Amidamarru | Vadim | 1.0557 | 1.05574 | 0 | -3.9999999999818E-05
19:50:27,877 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05577 | 0 | -0.00012000000000012
19:50:28,016 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05574 | 0 | -3.9999999999818E-05
19:50:28,017 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05573 | 1.05574 | 0 | -9.99999999984347E-06
19:50:28,017 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05574 | 0 | -8.99999999999235E-05
19:50:29,704 | EURUSD | Vladyslav Amidamarru | LMAX | 1.0557 | 1.05573 | 0 | -2.99999999999745E-05
19:50:29,705 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05578 | 0 | -7.9999999999858E-05
19:50:29,705 | EURUSD | Vladyslav Amidamarru | Vadim | 1.0557 | 1.05574 | 0 | -3.9999999999818E-05
19:50:29,706 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05578 | 0 | -0.000129999999999963
19:50:29,733 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05574 | 0 | -3.9999999999818E-05
19:50:29,734 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05573 | 1.05574 | 0 | -9.99999999984347E-06
19:50:29,734 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05574 | 0 | -8.99999999999235E-05
19:50:30,314 | EURUSD | Vladyslav Amidamarru | LMAX | 1.0557 | 1.05573 | 0 | -2.99999999999745E-05
19:50:30,315 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05577 | 0 | -7.00000000000145E-05
19:50:30,315 | EURUSD | Vladyslav Amidamarru | Vadim | 1.0557 | 1.05574 | 0 | -3.9999999999818E-05
19:50:30,316 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05577 | 0 | -0.00012000000000012
19:50:30,346 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05574 | 0 | -3.9999999999818E-05
19:50:30,347 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05573 | 1.05574 | 0 | -9.99999999984347E-06
19:50:30,347 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05574 | 0 | -8.99999999999235E-05
19:51:32,900 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05544 | 1.05555 | 0.0001 | -0.000110000000000054
19:51:32,968 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05544 | 1.05556 | 0.0001 | -0.00012000000000012
19:51:33,070 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05544 | 1.05555 | 0.0001 | -0.000110000000000054
19:51:34,837 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05543 | 1.05554 | 0.0001 | -0.000109999999999832
19:51:34,838 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05543 | 1.05556 | 0.0001 | -0.000129999999999963
19:51:34,881 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05543 | 1.05555 | 0.0001 | -0.000119999999999898
19:51:34,981 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05544 | 1.05556 | 0.0001 | -0.00012000000000012
19:51:35,106 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05543 | 1.05554 | 0.0001 | -0.000109999999999832
19:51:35,106 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05543 | 1.05556 | 0.0001 | -0.000129999999999963
19:51:35,819 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05542 | 1.05555 | 0.0001 | -0.000129999999999963
19:51:36,006 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05542 | 1.05555 | 0.0001 | -0.000129999999999963
19:51:36,012 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05543 | 1.05554 | 0.0001 | -0.000109999999999832
19:51:36,012 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05543 | 1.05556 | 0.0001 | -0.000129999999999963
19:51:36,075 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05542 | 1.05554 | 0.0001 | -0.000119999999999898
19:51:36,075 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05542 | 1.05556 | 0.0001 | -0.000140000000000029
19:51:36,137 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05545 | 1.05556 | 0.0001 | -0.000110000000000054
19:51:36,308 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05544 | 1.05556 | 0.0001 | -0.00012000000000012
19:51:36,944 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05543 | 1.05555 | 0.0001 | -0.000119999999999898
19:51:39,715 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05541 | 1.05554 | 0.0001 | -0.000129999999999963
19:51:39,716 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05541 | 1.05556 | 0.0001 | -0.000150000000000095
19:51:39,725 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05542 | 1.05555 | 0.0001 | -0.000129999999999963
19:51:39,749 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05543 | 1.05554 | 0.0001 | -0.000109999999999832
19:51:39,749 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05543 | 1.05556 | 0.0001 | -0.000129999999999963
19:51:39,757 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05542 | 1.05555 | 0.0001 | -0.000129999999999963
19:51:39,822 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05541 | 1.05555 | 0.0001 | -0.000140000000000029
19:51:39,882 | EURUSD | Vadim | Vladyslav Amidamarru | 1.0554 | 1.05555 | 0.0001 | -0.000150000000000095
19:51:40,046 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05542 | 1.05554 | 0.0001 | -0.000119999999999898
19:51:40,047 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05542 | 1.05556 | 0.0001 | -0.000140000000000029
19:51:40,072 | EURUSD | Vadim | Vladyslav Amidamarru | 1.0554 | 1.05555 | 0.0001 | -0.000150000000000095
19:51:41,762 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05539 | 1.05554 | 0.0001 | -0.000149999999999872
19:51:41,762 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05539 | 1.05556 | 0.0001 | -0.000170000000000003
19:51:41,780 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05542 | 1.05554 | 0.0001 | -0.000119999999999898
19:51:41,780 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05542 | 1.05556 | 0.0001 | -0.000140000000000029
19:51:42,088 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05541 | 1.05554 | 0.0001 | -0.000129999999999963
19:51:42,088 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05541 | 1.05556 | 0.0001 | -0.000150000000000095
19:51:42,133 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05537 | 1.05555 | 0.0001 | -0.000180000000000069
19:51:43,604 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05536 | 1.05555 | 0.0001 | -0.000189999999999912
19:51:43,635 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05537 | 1.05554 | 0.0001 | -0.000170000000000003
19:51:43,636 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05549 | 1.05538 | 0.0001 | 0.000110000000000054
19:51:43,636 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05537 | 1.05556 | 0.0001 | -0.000190000000000135
19:51:43,792 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05534 | 1.05555 | 0.0001 | -0.000210000000000043
19:51:43,827 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05532 | 1.05554 | 0.0001 | -0.000219999999999887
19:51:43,828 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05532 | 1.05556 | 0.0001 | -0.000240000000000018
19:51:43,884 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05535 | 1.05555 | 0.0001 | -0.000199999999999978
19:51:43,914 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05534 | 1.05555 | 0.0001 | -0.000210000000000043
19:51:43,954 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05538 | 1.05554 | 0.0001 | -0.000159999999999938
19:51:43,955 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05538 | 1.05556 | 0.0001 | -0.000180000000000069
19:51:45,357 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05542 | 1.05554 | 0.0001 | -0.000119999999999898
19:51:45,357 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05542 | 1.05556 | 0.0001 | -0.000140000000000029
19:51:45,383 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05534 | 1.05555 | 0.0001 | -0.000210000000000043
19:51:45,415 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05536 | 1.05555 | 0.0001 | -0.000189999999999912
19:51:45,508 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05537 | 1.05555 | 0.0001 | -0.000180000000000069
19:51:45,515 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05545 | 1.05556 | 0.0001 | -0.000110000000000054
19:51:45,570 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05538 | 1.05555 | 0.0001 | -0.000170000000000003
19:51:45,633 | EURUSD | Vadim | Vladyslav Amidamarru | 1.0554 | 1.05555 | 0.0001 | -0.000150000000000095
19:51:45,825 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05541 | 1.05555 | 0.0001 | -0.000140000000000029
19:51:46,136 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05545 | 1.05556 | 0.0001 | -0.000110000000000054
19:51:46,859 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05535 | 1.05554 | 0.0001 | -0.000189999999999912
19:51:46,859 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05535 | 1.05556 | 0.0001 | -0.000210000000000043
19:51:47,123 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05543 | 1.05554 | 0.0001 | -0.000109999999999832
19:51:47,124 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05543 | 1.05556 | 0.0001 | -0.000129999999999963
19:51:47,227 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05541 | 1.05555 | 0.0001 | -0.000140000000000029
19:51:47,247 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05543 | 1.05554 | 0.0001 | -0.000109999999999832
19:51:47,247 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05543 | 1.05556 | 0.0001 | -0.000129999999999963
19:51:47,257 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05541 | 1.05555 | 0.0001 | -0.000140000000000029
19:51:47,371 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05545 | 1.05556 | 0.0001 | -0.000110000000000054
19:51:47,388 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05543 | 1.05555 | 0.0001 | -0.000119999999999898
19:51:48,007 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05544 | 1.05555 | 0.0001 | -0.000110000000000054
19:51:48,403 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05545 | 1.05556 | 0.0001 | -0.000110000000000054
19:51:48,446 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05543 | 1.05555 | 0.0001 | -0.000119999999999898
19:51:48,512 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05543 | 1.05555 | 0.0001 | -0.000119999999999898
19:51:48,528 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05543 | 1.05554 | 0.0001 | -0.000109999999999832
19:51:48,528 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05543 | 1.05556 | 0.0001 | -0.000129999999999963
19:51:48,641 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05541 | 1.05555 | 0.0001 | -0.000140000000000029
19:51:48,711 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05541 | 1.05555 | 0.0001 | -0.000140000000000029
19:51:49,164 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05542 | 1.05555 | 0.0001 | -0.000129999999999963
19:51:49,279 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05543 | 1.05554 | 0.0001 | -0.000109999999999832
19:51:49,279 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05543 | 1.05556 | 0.0001 | -0.000129999999999963
19:51:49,421 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05543 | 1.05555 | 0.0001 | -0.000119999999999898
19:51:49,512 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05543 | 1.05554 | 0.0001 | -0.000109999999999832
19:51:49,512 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05543 | 1.05556 | 0.0001 | -0.000129999999999963
19:51:49,716 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05544 | 1.05556 | 0.0001 | -0.00012000000000012
19:51:49,852 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05543 | 1.05555 | 0.0001 | -0.000119999999999898
19:51:49,964 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05545 | 1.05556 | 0.0001 | -0.000110000000000054
19:51:50,070 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05543 | 1.05555 | 0.0001 | -0.000119999999999898
19:51:50,539 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05543 | 1.05555 | 0.0001 | -0.000119999999999898
19:51:51,310 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05544 | 1.05556 | 0.0001 | -0.00012000000000012
19:51:51,452 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05544 | 1.05556 | 0.0001 | -0.00012000000000012
19:51:51,508 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05543 | 1.05555 | 0.0001 | -0.000119999999999898
19:51:53,386 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05542 | 1.05555 | 0.0001 | -0.000129999999999963
19:51:53,501 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05545 | 1.05556 | 0.0001 | -0.000110000000000054
19:51:53,520 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05542 | 1.05554 | 0.0001 | -0.000119999999999898
19:51:53,520 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05542 | 1.05556 | 0.0001 | -0.000140000000000029
19:51:53,633 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05541 | 1.05555 | 0.0001 | -0.000140000000000029
19:51:53,658 | EURUSD | Vladyslav Amidamarru | LMAX | 1.0554 | 1.05554 | 0.0001 | -0.000140000000000029
19:51:53,658 | EURUSD | Vladyslav Amidamarru | Vadim | 1.0554 | 1.05556 | 0.0001 | -0.00016000000000016
19:51:53,696 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05539 | 1.05555 | 0.0001 | -0.000159999999999938
19:51:53,810 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05543 | 1.05554 | 0.0001 | -0.000109999999999832
19:51:53,811 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05543 | 1.05556 | 0.0001 | -0.000129999999999963
19:51:54,126 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05542 | 1.05554 | 0.0001 | -0.000119999999999898
19:51:54,127 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05542 | 1.05556 | 0.0001 | -0.000140000000000029
